V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
138.2373199,194.4323578,196.774231,250.5046539,249.1208344,247.0162659,0.439697117,0.377231658,0.331484407,60.78255081,73.34603882,65.22759247,11.61649418,15.66659832,16.37146568,35.62567902,52.59391022,55.19700623,0.191115603,0.21359843,0.250989884,5.700630188,5.157563686,4.428885937
138.2373199,194.4323578,196.774231,250.5046539,249.1208344,247.0162659,0.439697117,0.377231658,0.331484407,60.78255081,73.34603882,65.22759247,11.61649418,15.66659832,16.37146568,35.62567902,52.59391022,55.19700623,0.191115603,0.21359843,0.250989884,5.700630188,5.157563686,4.428885937
138.2373199,194.4323578,196.774231,250.5046539,249.1208344,247.0162659,0.439697117,0.377231658,0.331484407,60.78255081,73.34603882,65.22759247,11.61649418,15.66659832,16.37146568,35.62567902,52.59391022,55.19700623,0.191115603,0.21359843,0.250989884,5.700630188,5.157563686,4.428885937
138.2373199,194.4323578,196.774231,250.5046539,249.1208344,247.0162659,0.439697117,0.377231658,0.331484407,60.78255081,73.34603882,65.22759247,11.61649418,15.66659832,16.37146568,35.62567902,52.59391022,55.19700623,0.191115603,0.21359843,0.250989884,5.700630188,5.157563686,4.428885937
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.184021,194.3477325,196.7687378,250.3319855,249.1626129,247.0411224,0.444512844,0.380259067,0.331297398,61.42457199,73.90248871,65.18897247,12.3563118,15.19074345,16.27093506,35.59732437,52.91811752,55.01683807,0.201162353,0.205551177,0.249596432,5.61336422,5.239715576,4.403872967
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.3619232,194.4571381,196.7961578,250.577179,248.8925781,247.3010254,0.413029075,0.33463791,0.343714923,57.14749527,65.07273102,67.64177704,9.342539787,17.35496521,17.1082058,34.44171143,46.53063202,57.05566025,0.163481176,0.266701043,0.252923667,5.594601631,5.163945675,4.363321781
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.4280396,194.4868011,196.7850494,250.5995331,249.0731354,247.1535034,0.435011744,0.362892419,0.346929908,60.21782303,70.57778931,68.27062225,9.486710548,16.77743721,17.25668335,35.3370018,50.77473831,58.46371841,0.157539919,0.237715542,0.252768815,5.667914391,5.253394604,4.525210857
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.2851105,194.4914856,196.8097229,250.5517578,249.1308289,247.0897064,0.44269678,0.373415262,0.342121005,61.21837234,72.626091,67.33274078,10.78436184,16.52977943,16.63738823,35.76067734,52.44890594,57.40826416,0.176162183,0.227601111,0.247092098,5.730313778,5.220871925,4.380768776
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.4020844,194.4267578,196.8282013,250.4898376,249.1339569,247.1388397,0.43940261,0.372879684,0.336773932,60.81423569,72.49778748,66.28660583,9.997709274,16.73830032,16.80128288,35.26939011,52.09857559,56.1303215,0.164397523,0.230880156,0.253464222,5.618050098,5.21323204,4.458396912
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
138.2748566,194.442215,196.8290253,250.4720306,249.1428833,247.1438293,0.440535456,0.373744339,0.336123288,60.91497803,72.67167664,66.15882111,10.94225883,15.86206055,16.8649559,35.23781204,51.69713211,56.23200607,0.179631665,0.218270183,0.254916221,5.599051952,5.209209919,4.325992584
