class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,1.0008256751299276,0.9993489968840554,1.000170031695047,1.0001904635823955,0.9992720303094323,1.000615415286245,0.959594071,0.929336548,0.978176951,5.659500599,5.485301495,4.595006466
0,1.0008256751299276,0.9993489968840554,1.000170031695047,1.0001904635823955,0.9992720303094323,1.000615415286245,0.959594071,0.929336548,0.978176951,5.659500599,5.485301495,4.595006466
0,1.000479139825869,1.0002930998109898,1.000622507633181,1.0006411796752241,1.0001106645217575,1.0005585817203835,0.960959375,0.925548315,0.978379786,5.797236443,5.533011436,4.603078842
0,1.000479139825869,1.0002930998109898,1.000622507633181,1.0006411796752241,1.0001106645217575,1.0005585817203835,0.960959375,0.925548315,0.978379786,5.797236443,5.533011436,4.603078842
0,1.000479139825869,1.0002930998109898,1.000622507633181,1.0006411796752241,1.0001106645217575,1.0005585817203835,0.960959375,0.925548315,0.978379786,5.797236443,5.533011436,4.603078842
0,1.000479139825869,1.0002930998109898,1.000622507633181,1.0006411796752241,1.0001106645217575,1.0005585817203835,0.960959375,0.925548315,0.978379786,5.797236443,5.533011436,4.603078842
0,1.0007427148745895,1.0007542121148953,1.0006858371418446,1.0008303578716162,1.0006289374164414,1.0007071410497521,0.961021185,0.927323759,0.979623556,5.780442238,5.539188385,4.58066988
0,1.0007427148745895,1.0007542121148953,1.0006858371418446,1.0008303578716162,1.0006289374164414,1.0007071410497521,0.961021185,0.927323759,0.979623556,5.780442238,5.539188385,4.58066988
0,1.0007427148745895,1.0007542121148953,1.0006858371418446,1.0008303578716162,1.0006289374164414,1.0007071410497521,0.961021185,0.927323759,0.979623556,5.780442238,5.539188385,4.58066988
0,1.0007427148745895,1.0007542121148953,1.0006858371418446,1.0008303578716162,1.0006289374164414,1.0007071410497521,0.961021185,0.927323759,0.979623556,5.780442238,5.539188385,4.58066988
0,1.0003942489277473,1.000187155632522,1.0001735605135318,1.0006193281131666,0.9998748314312961,1.0001920601164371,0.959075093,0.924571514,0.977674365,5.849561691,5.540838242,4.61553669
0,1.0003942489277473,1.000187155632522,1.0001735605135318,1.0006193281131666,0.9998748314312961,1.0001920601164371,0.959075093,0.924571514,0.977674365,5.849561691,5.540838242,4.61553669
0,1.0003942489277473,1.000187155632522,1.0001735605135318,1.0006193281131666,0.9998748314312961,1.0001920601164371,0.959075093,0.924571514,0.977674365,5.849561691,5.540838242,4.61553669
0,1.0003942489277473,1.000187155632522,1.0001735605135318,1.0006193281131666,0.9998748314312961,1.0001920601164371,0.959075093,0.924571514,0.977674365,5.849561691,5.540838242,4.61553669
0,1.0003371855463379,1.0000145058024816,1.0002556888018876,1.0003108359678778,0.9998110013474308,1.0003651505804831,0.958742559,0.92436707,0.976298869,5.746064663,5.543912411,4.610939026
0,1.0003371855463379,1.0000145058024816,1.0002556888018876,1.0003108359678778,0.9998110013474308,1.0003651505804831,0.958742559,0.92436707,0.976298869,5.746064663,5.543912411,4.610939026
0,1.0003371855463379,1.0000145058024816,1.0002556888018876,1.0003108359678778,0.9998110013474308,1.0003651505804831,0.958742559,0.92436707,0.976298869,5.746064663,5.543912411,4.610939026
0,1.0003371855463379,1.0000145058024816,1.0002556888018876,1.0003108359678778,0.9998110013474308,1.0003651505804831,0.958742559,0.92436707,0.976298869,5.746064663,5.543912411,4.610939026
0,1.0005467395565337,0.9994857371578264,0.9997928820710307,1.0001731490266013,0.9992092576576197,1.0002333515885657,0.958671451,0.927351773,0.97721982,5.6977458,5.462752819,4.652772903
0,1.0005467395565337,0.9994857371578264,0.9997928820710307,1.0001731490266013,0.9992092576576197,1.0002333515885657,0.958671451,0.927351773,0.97721982,5.6977458,5.462752819,4.652772903
0,1.0005467395565337,0.9994857371578264,0.9997928820710307,1.0001731490266013,0.9992092576576197,1.0002333515885657,0.958671451,0.927351773,0.97721982,5.6977458,5.462752819,4.652772903
0,1.0005467395565337,0.9994857371578264,0.9997928820710307,1.0001731490266013,0.9992092576576197,1.0002333515885657,0.958671451,0.927351773,0.97721982,5.6977458,5.462752819,4.652772903
0,0.9996965019818452,0.9993898998962638,0.9994773925789641,0.9999063937711709,0.9990162550207614,0.9995177542298557,0.957853556,0.924365461,0.976430178,5.735532761,5.514496803,4.66812849
0,0.9996965019818452,0.9993898998962638,0.9994773925789641,0.9999063937711709,0.9990162550207614,0.9995177542298557,0.957853556,0.924365461,0.976430178,5.735532761,5.514496803,4.66812849
0,0.9996965019818452,0.9993898998962638,0.9994773925789641,0.9999063937711709,0.9990162550207614,0.9995177542298557,0.957853556,0.924365461,0.976430178,5.735532761,5.514496803,4.66812849
0,0.9996965019818452,0.9993898998962638,0.9994773925789641,0.9999063937711709,0.9990162550207614,0.9995177542298557,0.957853556,0.924365461,0.976430178,5.735532761,5.514496803,4.66812849
0,1.0003043130703726,1.0003469633661402,1.0004527332828566,1.000470148017317,1.000130455728967,1.00044803858495,0.960335195,0.925775826,0.979215682,5.874192715,5.568775654,4.725916386
0,1.0003043130703726,1.0003469633661402,1.0004527332828566,1.000470148017317,1.000130455728967,1.00044803858495,0.960335195,0.925775826,0.979215682,5.874192715,5.568775654,4.725916386
0,1.0003043130703726,1.0003469633661402,1.0004527332828566,1.000470148017317,1.000130455728967,1.00044803858495,0.960335195,0.925775826,0.979215682,5.874192715,5.568775654,4.725916386
0,1.0003043130703726,1.0003469633661402,1.0004527332828566,1.000470148017317,1.000130455728967,1.00044803858495,0.960335195,0.925775826,0.979215682,5.874192715,5.568775654,4.725916386
0,1.0003552178471957,1.00016634722835,1.0000504319966808,1.000523151112331,0.9998596481723758,1.0001154949965805,0.96015197,0.926473856,0.978738904,5.928445339,5.643647671,4.802958012
0,1.0003552178471957,1.00016634722835,1.0000504319966808,1.000523151112331,0.9998596481723758,1.0001154949965805,0.96015197,0.926473856,0.978738904,5.928445339,5.643647671,4.802958012
0,1.0003552178471957,1.00016634722835,1.0000504319966808,1.000523151112331,0.9998596481723758,1.0001154949965805,0.96015197,0.926473856,0.978738904,5.928445339,5.643647671,4.802958012
0,1.0003552178471957,1.00016634722835,1.0000504319966808,1.000523151112331,0.9998596481723758,1.0001154949965805,0.96015197,0.926473856,0.978738904,5.928445339,5.643647671,4.802958012
0,1.000214525050632,0.9995279485365329,0.9999137003723486,1.000014139246037,0.9992898576435367,1.0001574724797209,0.958543301,0.92602545,0.978176415,5.864333153,5.664424896,4.764437199
0,1.000214525050632,0.9995279485365329,0.9999137003723486,1.000014139246037,0.9992898576435367,1.0001574724797209,0.958543301,0.92602545,0.978176415,5.864333153,5.664424896,4.764437199
0,1.000214525050632,0.9995279485365329,0.9999137003723486,1.000014139246037,0.9992898576435367,1.0001574724797209,0.958543301,0.92602545,0.978176415,5.864333153,5.664424896,4.764437199
0,1.000214525050632,0.9995279485365329,0.9999137003723486,1.000014139246037,0.9992898576435367,1.0001574724797209,0.958543301,0.92602545,0.978176415,5.864333153,5.664424896,4.764437199
0,1.0004284577781126,0.9998199776533186,0.9999227478054415,1.0001580266634358,0.9995404205248658,1.0003135739359785,0.959782958,0.926745772,0.97808373,5.865814209,5.655021191,4.706774235
0,1.0004284577781126,0.9998199776533186,0.9999227478054415,1.0001580266634358,0.9995404205248658,1.0003135739359785,0.959782958,0.926745772,0.97808373,5.865814209,5.655021191,4.706774235
0,1.0004284577781126,0.9998199776533186,0.9999227478054415,1.0001580266634358,0.9995404205248658,1.0003135739359785,0.959782958,0.926745772,0.97808373,5.865814209,5.655021191,4.706774235
0,1.0004284577781126,0.9998199776533186,0.9999227478054415,1.0001580266634358,0.9995404205248658,1.0003135739359785,0.959782958,0.926745772,0.97808373,5.865814209,5.655021191,4.706774235
0,1.0002602350853362,0.9997581477904179,1.0002064754081585,1.000155758160304,0.9997987636506421,1.0001972406479214,0.960646808,0.927579582,0.978876591,5.879086494,5.610041142,4.714454174
0,1.0002602350853362,0.9997581477904179,1.0002064754081585,1.000155758160304,0.9997987636506421,1.0001972406479214,0.960646808,0.927579582,0.978876591,5.879086494,5.610041142,4.714454174
0,1.0002602350853362,0.9997581477904179,1.0002064754081585,1.000155758160304,0.9997987636506421,1.0001972406479214,0.960646808,0.927579582,0.978876591,5.879086494,5.610041142,4.714454174
0,1.0002602350853362,0.9997581477904179,1.0002064754081585,1.000155758160304,0.9997987636506421,1.0001972406479214,0.960646808,0.927579582,0.978876591,5.879086494,5.610041142,4.714454174
0,1.000395955868848,1.0000975017468758,1.0008200012059207,1.0003431217524,1.000303288938537,1.0006092441828192,0.960268617,0.92393291,0.977503181,5.913394928,5.638077259,4.682695866
0,1.000395955868848,1.0000975017468758,1.0008200012059207,1.0003431217524,1.000303288938537,1.0006092441828192,0.960268617,0.92393291,0.977503181,5.913394928,5.638077259,4.682695866
0,1.000395955868848,1.0000975017468758,1.0008200012059207,1.0003431217524,1.000303288938537,1.0006092441828192,0.960268617,0.92393291,0.977503181,5.913394928,5.638077259,4.682695866
0,1.000395955868848,1.0000975017468758,1.0008200012059207,1.0003431217524,1.000303288938537,1.0006092441828192,0.960268617,0.92393291,0.977503181,5.913394928,5.638077259,4.682695866
0,1.000631704373472,1.0008062919589593,1.0007146462948502,1.000810320913855,1.0006938254274118,1.0006546502231783,0.960832417,0.927549064,0.979338467,5.84244442,5.571331978,4.644757748
0,1.000631704373472,1.0008062919589593,1.0007146462948502,1.000810320913855,1.0006938254274118,1.0006546502231783,0.960832417,0.927549064,0.979338467,5.84244442,5.571331978,4.644757748
0,1.000631704373472,1.0008062919589593,1.0007146462948502,1.000810320913855,1.0006938254274118,1.0006546502231783,0.960832417,0.927549064,0.979338467,5.84244442,5.571331978,4.644757748
0,1.000631704373472,1.0008062919589593,1.0007146462948502,1.000810320913855,1.0006938254274118,1.0006546502231783,0.960832417,0.927549064,0.979338467,5.84244442,5.571331978,4.644757748
0,1.000276041068143,0.9995547018650743,1.0002878989420125,0.9999857854345054,0.999485352374474,1.0004652562630758,0.960954309,0.928737283,0.979102015,5.659279823,5.453688622,4.525636673
0,1.000276041068143,0.9995547018650743,1.0002878989420125,0.9999857854345054,0.999485352374474,1.0004652562630758,0.960954309,0.928737283,0.979102015,5.659279823,5.453688622,4.525636673
0,1.000276041068143,0.9995547018650743,1.0002878989420125,0.9999857854345054,0.999485352374474,1.0004652562630758,0.960954309,0.928737283,0.979102015,5.659279823,5.453688622,4.525636673
0,1.000276041068143,0.9995547018650743,1.0002878989420125,0.9999857854345054,0.999485352374474,1.0004652562630758,0.960954309,0.928737283,0.979102015,5.659279823,5.453688622,4.525636673
0,1.0004034508478346,0.9998092769453047,1.0003149756436172,1.0001699732213216,0.999700563064647,1.0005158423356388,0.960533023,0.927317977,0.97831583,5.681241989,5.414279938,4.511542797
0,1.0004034508478346,0.9998092769453047,1.0003149756436172,1.0001699732213216,0.999700563064647,1.0005158423356388,0.960533023,0.927317977,0.97831583,5.681241989,5.414279938,4.511542797
0,1.0004034508478346,0.9998092769453047,1.0003149756436172,1.0001699732213216,0.999700563064647,1.0005158423356388,0.960533023,0.927317977,0.97831583,5.681241989,5.414279938,4.511542797
0,1.0004034508478346,0.9998092769453047,1.0003149756436172,1.0001699732213216,0.999700563064647,1.0005158423356388,0.960533023,0.927317977,0.97831583,5.681241989,5.414279938,4.511542797
0,1.0003189314890295,0.9994248579841026,0.9999321795736271,0.9998741079866487,0.9993585981527436,1.0002768528749144,0.960959077,0.929643333,0.979137063,5.602210522,5.372499943,4.481464863
0,1.0003189314890295,0.9994248579841026,0.9999321795736271,0.9998741079866487,0.9993585981527436,1.0002768528749144,0.960959077,0.929643333,0.979137063,5.602210522,5.372499943,4.481464863
0,1.0003189314890295,0.9994248579841026,0.9999321795736271,0.9998741079866487,0.9993585981527436,1.0002768528749144,0.960959077,0.929643333,0.979137063,5.602210522,5.372499943,4.481464863
0,1.0003189314890295,0.9994248579841026,0.9999321795736271,0.9998741079866487,0.9993585981527436,1.0002768528749144,0.960959077,0.929643333,0.979137063,5.602210522,5.372499943,4.481464863
0,0.9957323379565507,1.004288176263434,0.9997214041538116,1.0000011342515658,0.999433759492345,1.0000095227714918,0.95960021,0.925344467,0.978105962,5.759112358,5.452092648,4.544487
0,0.9957323379565507,1.004288176263434,0.9997214041538116,1.0000011342515658,0.999433759492345,1.0000095227714918,0.95960021,0.925344467,0.978105962,5.759112358,5.452092648,4.544487
0,0.9957323379565507,1.004288176263434,0.9997214041538116,1.0000011342515658,0.999433759492345,1.0000095227714918,0.95960021,0.925344467,0.978105962,5.759112358,5.452092648,4.544487
0,0.9957323379565507,1.004288176263434,0.9997214041538116,1.0000011342515658,0.999433759492345,1.0000095227714918,0.95960021,0.925344467,0.978105962,5.759112358,5.452092648,4.544487
2,0.9035456714763151,0.9998888239140459,0.9655047472263252,0.9591995965973109,1.0017582456405412,0.9243861996730482,0.171225294,0.379009247,0.189210281,6.441947937,5.96120882,4.915100574
2,0.9035456714763151,0.9998888239140459,0.9655047472263252,0.9591995965973109,1.0017582456405412,0.9243861996730482,0.171225294,0.379009247,0.189210281,6.441947937,5.96120882,4.915100574
2,0.9035456714763151,0.9998888239140459,0.9655047472263252,0.9591995965973109,1.0017582456405412,0.9243861996730482,0.171225294,0.379009247,0.189210281,6.441947937,5.96120882,4.915100574
2,0.9035456714763151,0.9998888239140459,0.9655047472263252,0.9591995965973109,1.0017582456405412,0.9243861996730482,0.171225294,0.379009247,0.189210281,6.441947937,5.96120882,4.915100574
2,0.8612252396570593,1.0064711464136047,0.9536682338949065,0.9459900924557787,1.0034238055794815,0.8966413929874789,0.284959942,0.395823538,0.044857871,6.431023598,6.001655579,5.036789894
2,0.8612252396570593,1.0064711464136047,0.9536682338949065,0.9459900924557787,1.0034238055794815,0.8966413929874789,0.284959942,0.395823538,0.044857871,6.431023598,6.001655579,5.036789894
2,0.8612252396570593,1.0064711464136047,0.9536682338949065,0.9459900924557787,1.0034238055794815,0.8966413929874789,0.284959942,0.395823538,0.044857871,6.431023598,6.001655579,5.036789894
2,0.8612252396570593,1.0064711464136047,0.9536682338949065,0.9459900924557787,1.0034238055794815,0.8966413929874789,0.284959942,0.395823538,0.044857871,6.431023598,6.001655579,5.036789894
2,0.9029933657356078,1.0046667687467874,0.9663293041066338,0.9624385354390963,1.001807723658565,0.9261716506767161,0.16332899,0.387755871,0.201432243,6.398499966,6.038115025,4.965274334
2,0.9029933657356078,1.0046667687467874,0.9663293041066338,0.9624385354390963,1.001807723658565,0.9261716506767161,0.16332899,0.387755871,0.201432243,6.398499966,6.038115025,4.965274334
2,0.9029933657356078,1.0046667687467874,0.9663293041066338,0.9624385354390963,1.001807723658565,0.9261716506767161,0.16332899,0.387755871,0.201432243,6.398499966,6.038115025,4.965274334
2,0.9029933657356078,1.0046667687467874,0.9663293041066338,0.9624385354390963,1.001807723658565,0.9261716506767161,0.16332899,0.387755871,0.201432243,6.398499966,6.038115025,4.965274334
0,0.9927863365782217,1.0144037506739025,0.9963543924249878,1.0062979236430973,1.0028800756021938,0.9953387508921071,0.928737044,0.967071474,0.958341241,5.741975784,5.811909199,5.036414146
0,0.9927863365782217,1.0144037506739025,0.9963543924249878,1.0062979236430973,1.0028800756021938,0.9953387508921071,0.928737044,0.967071474,0.958341241,5.741975784,5.811909199,5.036414146
0,0.9927863365782217,1.0144037506739025,0.9963543924249878,1.0062979236430973,1.0028800756021938,0.9953387508921071,0.928737044,0.967071474,0.958341241,5.741975784,5.811909199,5.036414146
0,0.9927863365782217,1.0144037506739025,0.9963543924249878,1.0062979236430973,1.0028800756021938,0.9953387508921071,0.928737044,0.967071474,0.958341241,5.741975784,5.811909199,5.036414146
0,0.9999462007179261,1.003712558902948,0.9991193638360413,1.0033316377684665,1.0019303991430848,0.998175009498469,0.944203317,0.957890391,0.967149734,5.876327991,5.756055355,4.913192272
0,0.9999462007179261,1.003712558902948,0.9991193638360413,1.0033316377684665,1.0019303991430848,0.998175009498469,0.944203317,0.957890391,0.967149734,5.876327991,5.756055355,4.913192272
0,0.9999462007179261,1.003712558902948,0.9991193638360413,1.0033316377684665,1.0019303991430848,0.998175009498469,0.944203317,0.957890391,0.967149734,5.876327991,5.756055355,4.913192272
0,0.9999462007179261,1.003712558902948,0.9991193638360413,1.0033316377684665,1.0019303991430848,0.998175009498469,0.944203317,0.957890391,0.967149734,5.876327991,5.756055355,4.913192272
